,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),mass_H2O,Alkalinity(mol/kgw),B(mol/kgw),Ba(mol/kgw),Br(mol/kgw),C(mol/kgw),C(4)(mol/kgw),Ca(mol/kgw),Cl(mol/kgw),E(mol/kgw),Fe(mol/kgw),H(mol/kgw),H(1)(mol/kgw),K(mol/kgw),Li(mol/kgw),Mg(mol/kgw),Mn(mol/kgw),Na(mol/kgw),O(mol/kgw),O(-2)(mol/kgw),S(mol/kgw),S(6)(mol/kgw),Si(mol/kgw),Sr(mol/kgw),Sg(mol/kgw),Akermanite,d_Akermanite,Anhydrite,d_Anhydrite,Anthophyllite,d_Anthophyllite,Antigorite,d_Antigorite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Chalcedony,d_Chalcedony,Chrysotile,d_Chrysotile,Diopside,d_Diopside,Dolomite,d_Dolomite,Enstatite,d_Enstatite,Epsomite,d_Epsomite,Forsterite,d_Forsterite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kalicinite,d_Kalicinite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Misenite,d_Misenite,Nahcolite,d_Nahcolite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Quartz,d_Quartz,Schoenite,d_Schoenite,Sepiolite,d_Sepiolite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Talc,d_Talc,Thenardite,d_Thenardite,Trona,d_Trona,Borax,d_Borax,Teepleite,d_Teepleite,si_Akermanite,si_Anhydrite,si_Anthophyllite,si_Antigorite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Chalcedony,si_Chrysotile,si_Diopside,si_Dolomite,si_Enstatite,si_Epsomite,si_Forsterite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kalicinite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Misenite,si_Nahcolite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Quartz,si_Schoenite,si_Sepiolite,si_Sylvite,si_Syngenite,si_Talc,si_Thenardite,si_Trona,si_Borax,si_Teepleite
19,1,transp,5,0.381,201.64274871602325,56,8.169733838837022,0.26789999999999964,7.7844146271849635,24.50000000000275,15.184655091232225,3.968436076855687e-05,0.00013715412229666336,8.836139336289484e-08,0.0,0.0,0.0,0.02130338118393055,0.77030510110144,0.0,1.240692724026414e-07,0.0,0.0,0.008492663399372043,3.623665432392905e-05,0.07470841041875548,6.144462130901386e-09,0.7877695436189217,0.0,0.0,0.10909333780190857,0.10909333780190857,0.0,0.00010449851865305807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.336623068216122,-999.999,-999.999,-999.999,-4.872261830072505,-999.999,-0.23707966963219107,-7.126255140852581,-4.389634245922398,-2.596826079782115,-999.999,-999.999,-9.57308520713166,-0.2471768192528483,-999.999,-999.999,-999.999,-999.999,-999.999,-2.1985384298197475,-999.999,-999.999,-7.688851049299202,-1.9589740668875422,-0.2822714325593303,-0.005872861816988539,-2.187080379876245,-2.4712948565710455,-999.999,-6.4317207755045365,-999.999,-3.717299523937344,-4.381052709894855,-3.126091077955443,-6.792382125795203,-999.999,-17.07655278990372,-9.491017496035036,-1.5851371324262695,-71.81219543090445,-999.999,-999.999,-999.999,-2.7404173633660527,-999.999,-6.165357161253432,-8.910325680480891,-999.999,-6.468034696616422,-999.999,-3.5198977585553664,-4.931539517405846,-999.999,-2.425653423218192,-999.999,-12.65486088395273,-7.540015548021785
20,1,transp,6,0.4656666666666667,201.64274871602325,56,8.167996122161883,0.2678999999999995,7.688488317632888,24.500000000029257,15.045563216517817,4.005123119147783e-05,0.0001384220724375412,8.91782688551498e-08,0.0,0.0,0.0,0.02150032476851131,0.7774263486793731,0.0,1.2521625689532706e-07,0.0,0.0,0.00857117561300831,3.657165169895148e-05,0.07539906803736787,6.201265903856174e-09,0.7950522449101528,0.0,0.0,0.11010187411130515,0.11010187411130515,0.0,0.00010546457719505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.33199228240145207,-999.999,-999.999,-999.999,-4.864497252496513,-999.999,-0.2330668246557437,-7.115069250115287,-4.376559392683113,-2.595936498102983,-999.999,-999.999,-9.554567953424607,-0.24271955547058433,-999.999,-999.999,-999.999,-999.999,-999.999,-2.1943688858473966,-999.999,-999.999,-7.672928825902273,-1.9457925670069791,-0.2514711243131167,-0.0014784728031429495,-2.179355948661213,-2.467007114198175,-999.999,-6.419747074960792,-999.999,-3.7124207895628323,-4.359556892749066,-3.1215669387821436,-6.780093409045684,-999.999,-17.064894105563525,-9.479595208497035,-1.5777684023640561,-71.76952425771164,-999.999,-999.999,-999.999,-2.7360114225930054,-999.999,-6.143570476074764,-8.909802245761407,-999.999,-6.455982376667408,-999.999,-3.5125663955854596,-4.919262352415046,-999.999,-2.4171027091520716,-999.999,-12.635544307242405,-7.526262483086564
21,1,transp,7,0.5503333333333333,201.64274871602325,56,8.166470566209314,0.2678999999999994,7.592562008080813,24.500000000254555,14.908127991478873,4.0420455950339675e-05,0.0001396981594611221,9.000038652516973e-08,0.0,0.0,0.0,0.021565317835610148,0.7845932958133827,0.0,1.263706019918264e-07,0.0,0.0,0.008650191667196699,3.690879887022371e-05,0.07609415784940685,6.258434206644487e-09,0.8023816818628943,0.0,0.0,0.11098366817982505,0.11098366817982505,0.0,0.00010643683527525663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451493199347444,0.0029831547780267975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.33027807394815234,-999.999,-999.999,-999.999,-4.857051452641537,-999.999,-0.22924521633820483,-7.103793042097047,-4.36410333502452,-2.594550168765643,-999.999,-999.999,-9.535936456238638,-0.23851580193696797,-999.999,-999.999,-999.999,-999.999,-999.999,-2.1904753241419987,-999.999,-999.999,-7.657655679878259,-1.9358694660741875,-0.23557215003907217,2.842170943040401e-14,-2.171619113179113,-2.462995684666824,-999.999,-6.408026752787649,-999.999,-3.7078200209098826,-4.341660634985055,-3.117319773604063,-6.768400444009553,-999.999,-17.053146426234548,-9.468083264829705,-1.5707381881301155,-71.73045134377796,-999.999,-999.999,-999.999,-2.731882125238605,-999.999,-6.128213358490584,-8.911420344443908,-999.999,-6.444525147278635,-999.999,-3.5052111064165277,-4.910220211925994,-999.999,-2.4088938166704965,-999.999,-12.615807055559484,-7.512283787482293
22,1,transp,8,0.635,201.64274871602325,56,8.165046922455872,0.2678999999999993,7.496635698528739,24.500000001863828,14.772385590563243,4.0791876646211674e-05,0.00014098183591625384,9.082739367817038e-08,0.0,0.0,0.0,0.021562564556431983,0.7918028678261825,0.0,1.2753181246892664e-07,0.0,0.0,0.008729677663421732,3.7247951198928e-05,0.0767933816557995,6.3159425136118385e-09,0.809754710090399,0.0,0.0,0.11180257376456161,0.11180257376456161,0.0,0.00010741487578723536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14352347452164696,0.0029570671108696545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.33004193708978935,-999.999,-999.999,-999.999,-4.849780337486301,-999.999,-0.22552054119711862,-7.092484300299064,-4.351974470234715,-2.5929230154332608,-999.999,-999.999,-9.517272066049573,-0.23444264292576023,-999.999,-999.999,-999.999,-999.999,-999.999,-2.1867248324529593,-999.999,-999.999,-7.642736923221669,-1.9276091613919757,-0.22723841918127263,-2.042810365310288e-14,-2.163886938438205,-2.45912712454224,-999.999,-6.396448338992448,-999.999,-3.7033611186658533,-4.3256122993242,-3.1132150766453637,-6.757024631874347,-999.999,-17.041365410644882,-9.456538386180736,-1.5638947045621485,-71.69322584141354,-999.999,-999.999,-999.999,-2.727895496699216,-999.999,-6.116129135842229,-8.914134024890874,-999.999,-6.433385471982052,-999.999,-3.4978554580168124,-4.902831028300557,-999.999,-2.400869648831752,-999.999,-12.59590492431481,-7.49821894100223
23,1,transp,9,0.7196666666666667,201.64274871602325,56,8.163611287988157,0.2678999999999992,7.400709388976664,24.50000001172061,14.638372582062761,4.11653226750867e-05,0.0001422725121761424,9.165891044773193e-08,0.0,0.0,0.0,0.02155945792244193,0.7990517531692651,0.0,1.2869935495171735e-07,0.0,0.0,0.00880959709164752,3.7588952903363577e-05,0.07749641828442248,6.3737644096608656e-09,0.8171679429643607,0.0,0.0,0.11262560644717291,0.11262560644717291,0.0,0.00010839824949092112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13900997742744922,0.002924167634546837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.32980427944519697,-999.999,-999.999,-999.999,-4.842538362910306,-999.999,-0.2217982734804913,-7.0812010763442546,-4.339877336040519,-2.591318454737266,-999.999,-999.999,-9.498656699710391,-0.2303754911152307,-999.999,-999.999,-999.999,-999.999,-999.999,-2.182982747837142,-999.999,-999.999,-7.627874679697548,-1.9193729405703053,-0.21892698618572837,0.0,-2.156176501658142,-2.4552662110652568,-999.999,-6.3848987967136,-999.999,-3.698906061240011,-4.309615172889582,-3.109116505672524,-6.745684086195696,-999.999,-17.02960687094221,-9.44501750462673,-1.557084429387066,-71.65606293757453,-999.999,-999.999,-999.999,-2.723915754488104,-999.999,-6.104075617609396,-8.916865692581487,-999.999,-6.422282583826855,-999.999,-3.4905233155795736,-4.895470224651376,-999.999,-2.3928710855636086,-999.999,-12.57610108222205,-7.484211112765862
24,1,transp,10,0.8043333333333333,201.64274871602325,56,8.162164048915368,0.2678999999999991,7.304783079424589,24.500000064290013,14.506088970232039,4.1540716592760274e-05,0.0001435699205826055,9.249476439536644e-08,0.0,0.0,0.0,0.02155599738498944,0.806338448581504,0.0,1.298729873172894e-07,0.0,0.0,0.008889933378323285,3.7931733267195484e-05,0.07820312194077335,6.4318879037879636e-09,0.8246198431415511,0.0,0.0,0.11345259435568678,0.11345259435568678,0.0,0.0001093867524560009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13455237562185465,0.0028911495872643855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.3295651449166108,-999.999,-999.999,-999.999,-4.835326826441128,-999.999,-0.21807912151588837,-7.069945452171734,-4.327814114143811,-2.5897365451599565,-999.999,-999.999,-9.480093784276649,-0.22631505758881154,-999.999,-999.999,-999.999,-999.999,-999.999,-2.179249738709786,-999.999,-999.999,-7.613071618948611,-1.9111622947155524,-0.2106393495702008,0.0,-2.148489222461118,-2.4514136344662445,-999.999,-6.373380227323721,-999.999,-3.69445564918657,-4.293672149808388,-3.1050247953380556,-6.7343808386994715,-999.999,-17.017872975266002,-9.433522746167618,-1.55030858952611,-71.61896997639641,-999.999,-999.999,-999.999,-2.7199436110949584,-999.999,-6.092054968551814,-8.91961462663566,-999.999,-6.411218470213275,-999.999,-3.483216024036399,-4.888139119579674,-999.999,-2.384899573751824,-999.999,-12.556398990383125,-7.470262775243502
25,1,transp,11,0.889,201.64274871602325,56,8.160705609015846,0.267899999999999,7.208856769872515,24.500000311365756,14.375534762603662,4.191797667033893e-05,0.00014487377866722402,9.333477354110146e-08,0.0,0.0,0.0,0.02155218274076765,0.8136613676223116,0.0,1.310524540454172e-07,0.0,0.0,0.008970669032839277,3.8276217661163904e-05,0.07891333876314922,6.490300341495454e-09,0.8321087882134275,0.0,0.0,0.11428335648369661,0.11428335648369661,0.0,0.00011038016946815332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13015800682207437,0.002858011406791122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.3293245788445418,-999.999,-999.999,-999.999,-4.828147052552376,-999.999,-0.21436381970741003,-7.058719565550515,-4.315787043078222,-2.588177336001193,-999.999,-999.999,-9.461586835641477,-0.22226207591459257,-999.999,-999.999,-999.999,-999.999,-999.999,-2.1755264933827743,-999.999,-999.999,-7.598330467181675,-1.9029787503695168,-0.2023770529482647,0.0,-2.1408265558705173,-2.447570105128651,-999.999,-6.3618947881014805,-999.999,-3.6900107087441674,-4.277786191244208,-3.100940703656223,-6.723116969873177,-999.999,-17.006165945002287,-9.422056294611824,-1.5435684360760722,-71.58195449066781,-999.999,-999.999,-999.999,-2.715979800931139,-999.999,-6.080069411024095,-8.922380069442003,-999.999,-6.4001951644230095,-999.999,-3.475934960697272,-4.880839056364556,-999.999,-2.3769565931952243,-999.999,-12.53680216776684,-7.456376451984511
26,1,transp,12,0.9736666666666667,201.64274871602325,56,8.160214887466967,0.2679005623985816,-99.0,24.50000145760719,14.3322090715577,4.204468668861677e-05,0.00014531170437054046,9.361690669675289e-08,0.0,0.0,0.0,0.02155082280295214,0.8161209101976193,0.0,1.3144860052987044e-07,0.0,0.0,0.00899778564829292,3.839191934088665e-05,0.07915187868180432,6.509919277150478e-09,0.8346240938102498,0.0,0.0,0.11456230513487421,0.11456230513487421,0.0,0.00011071382759311404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-0.3292437943575601,-999.999,-999.999,-999.999,-4.82575059279665,-999.999,-0.21312093324471704,-7.054968114672172,-4.311768833911092,-2.5876603373480567,-999.999,-999.999,-9.45540378164345,-0.22090692345542973,-999.999,-999.999,-999.999,-999.999,-999.999,-2.174282259658044,-999.999,-999.999,-7.593409427184611,-1.9002452818235218,-0.19961721784505926,-8.151836894398912e-08,-2.138266829538236,-2.4462854338800653,-999.999,-6.358057220465723,-999.999,-3.688523891388626,-4.2724808952910935,-3.099575183696499,-6.719354975054965,-999.999,-17.002252708769586,-9.418223983005184,-1.5413200563599823,-71.56958028378467,-999.999,-999.999,-999.999,-2.7146547069316673,-999.999,-6.076065025367772,-8.92330951141777,-999.999,-6.3965140215253,-999.999,-3.4735033514298066,-4.878402215943464,-999.999,-2.3743038985467377,-999.999,-12.530265225369495,-7.451741567657117
